ID,Prices,Descriptions,Mockprice,Discount
11,41.99,"Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, For a limited time only, receive extra Cursed Monkey's Paw free with shipping, Comes possessed by the spirit of Jeffrey Dahmer, 'Haunters Monthly' Item of the Year 3 years in a row, Fine Transylvanian craftsmanship",53.15,21
12,42.99,"Retro Victorian styling, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Free overnight delivery via vampire bat, 'Haunters Monthly' Item of the Year 3 years in a row, Eerily gleams Avada-Kedavra Green in the light of the full moon",49.99,14
13,666.00,"Includes 5-Lifetime Stay-Scary warranty, Perfect for parties and human sacrifices, Eerily gleams Avada-Kedavra Green in the light of the full moon, 'Haunters Monthly' Item of the Year 3 years in a row, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters",701.05,5
14,89.99,"Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Warning: May consume your soul upon contact, Perfect for parties and human sacrifices, Not recommended for corporeal users",142.84,37
15,4.59,"Warning: May consume your soul upon contact, Performance-tested for maximum terror, Fine Transylvanian craftsmanship, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, Features v. 7.2 Seance capability",5.40,15
16,35.12,"Performance-tested for maximum terror, Comes possessed by the spirit of Jeffrey Dahmer, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Warning: May consume your soul upon contact, 'Haunters Monthly' Item of the Year 3 years in a row",50.17,30
17,2.99,"Comes possessed by the spirit of Jeffrey Dahmer, Comes possessed by the spirit of David Berkowitz's dog, Fine Transylvanian craftsmanship, For a limited time only receive extra Cursed Monkey's Paw free with shipping, Eerily gleams Avada-Kedavra Green in the light of the full moon",3.83,22
18,13999.99,"Warning: May consume your soul upon contact, 20% discount on installation by our award-winning Hulking Brute installation team, Comes possessed by the spirit of Jeffrey Dahmer, Converts into fully-functional Hellmouth during solar eclipses, Features v. 7.2 Seance capability",20588.22,32
19,0.07,"Includes 5-Lifetime Stay-Scary warranty, Comes possessed by the spirit of Jeffrey Dahmer, Converts into fully-functional Hellmouth during solar eclipses, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, Perfect for parties and human sacrifices",0.07,5
20,70.00,"Haunters Monthly' Item of the Year 3 years in a row, Perfect for parties and human sacrifices, Includes 5-Lifetime Stay-Scary warranty, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Warning: May consume your soul upon contact",0.00,0
21,799.99,"Comes possessed by the spirit of Jeffrey Dahmer, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, Includes 5-Lifetime Stay-Scary warranty, Not recommended for corporeal users, Features v. 7.2 Seance capability",0.00,0
22,2699.99,"20% discount on installation by our award-winning Hulking Brute installation team, Converts into fully-functional Hellmouth during solar eclipses, Features v. 7.2 Seance capability, Eerily gleams Avada-Kedavra Green in the light of the full moon, Free overnight delivery via vampire bat",0.00,0
23,650.99,"Comes possessed by the spirit of Jeffrey Dahmer, Performance-tested for maximum terror, Retro Victorian styling, Includes 5-Lifetime Stay-Scary warranty, Perfect for parties and human sacrifices",0.00,0
24,220.99,"Converts into fully-functional Hellmouth during solar eclipses, Free overnight delivery via vampire bat, Eerily gleams Avada-Kedavra Green in the light of the full moon, Warning: May consume your soul upon contact, Not recommended for corporeal users",0.00,0
25,0.52,"Perfect for parties and human sacrifices, 'Haunters Monthly' Item of the Year 3 years in a row, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties",0.00,0
26,59.99,"Fine Transylvanian craftsmanship, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Features v. 7.2 Seance capability, Performance-tested for maximum terror, Comes possessed by the spirit of David Berkowitz's dog",0.00,0
27,66.66,"Includes 5-Lifetime Stay-Scary warranty, Retro Victorian styling, 20% discount on installation by our award-winning Hulking Brute installation team, Not recommended for corporeal users, Performance-tested for maximum terror",0.00,0
28,35.44,"Haunters Monthly' Item of the Year 3 years in a row, Performance-tested for maximum terror, 20% discount on installation by our award-winning Hulking Brute installation team, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Perfect for parties and human sacrifices",0.00,0
29,102.99,"Comes possessed by the spirit of Jeffrey Dahmer, Perfect for parties and human sacrifices, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, 20% discount on installation by our award-winning Hulking Brute installation team",125.60,18
30,66.66,"Not recommended for corporeal users, Retro Victorian styling, Warning: May consume your soul upon contact, Includes 5-Lifetime Stay-Scary warranty, For a limited time only receive extra Cursed Monkey's Paw free with shipping",70.17,5
31,666.66,"Retro Victorian styling, Comes possessed by the spirit of David Berkowitz's dog, Eerily gleams Avada-Kedavra Green in the light of the full moon, Warning: May consume your soul upon contact, Fine Transylvanian craftsmanship",1212.11,45
32,45.98,"Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Comes possessed by the spirit of Jeffrey Dahmer, Eerily gleams Avada-Kedavra Green in the light of the full moon, 'Haunters Monthly' Item of the Year 3 years in a row, Performance-tested for maximum terror",70.74,35
33,6666.66,"Features v. 7.2 Seance capability, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Retro Victorian styling, Fine Transylvanian craftsmanship, Comes possessed by the spirit of David Berkowitz's dog",11904.75,44
34,99.99,"For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Not recommended for corporeal users, Includes 5-Lifetime Stay-Scary warranty, Performance-tested for maximum terror, Eerily gleams Avada-Kedavra Green in the light of the full moon",144.91,31
35,333.33,"For a limited time only receive extra Cursed Monkey's Paw free with shipping, Fine Transylvanian craftsmanship, Not recommended for corporeal users, Features v. 7.2 Seance capability, Free overnight delivery via vampire bat",432.90,23
36,66.66,"Comes possessed by the spirit of David Berkowitz's dog, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Fine Transylvanian craftsmanship, 20% discount on installation by our award-winning Hulking Brute installation team",82.30,19
37,78.45,"Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, For a limited time only receive extra Cursed Monkey's Paw free with shipping, 20% discount on installation by our award-winning Hulking Brute installation team, Comes possessed by the spirit of David Berkowitz's dog, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties",95.67,18
38,56.89,"For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, Fine Transylvanian craftsmanship, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, Warning: May consume your soul upon contact",0.00,0
39,129.99,"Not recommended for corporeal users, Perfect for parties and human sacrifices, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, Includes 5-Lifetime Stay-Scary warranty, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal",0.00,0
40,45.89,"Eerily gleams Avada-Kedavra Green in the light of the full moon, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Warning: May consume your soul upon contact, Comes possessed by the spirit of David Berkowitz's dog, Performance-tested for maximum terror",0.00,0
41,666.66,"20% discount on installation by our award-winning Hulking Brute installation team, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, 'Haunters Monthly' Item of the Year 3 years in a row, Comes possessed by the spirit of David Berkowitz's dog, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal",0.00,0
42,98.45,"Perfect for parties and human sacrifices, Performance-tested for maximum terror, Retro Victorian styling, For a limited time only receive extra Cursed Monkey's Paw free with shipping, Includes 5-Lifetime Stay-Scary warranty",0.00,0
43,88.88,"Includes 5-Lifetime Stay-Scary warranty, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Comes possessed by the spirit of David Berkowitz's dog, Performance-tested for maximum terror, Comes possessed by the spirit of Jeffrey Dahmer",104.56,15
44,666.66,"Converts into fully-functional Hellmouth during solar eclipses, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, 'Haunters Monthly' Item of the Year 3 years in a row, Not recommended for corporeal users",701.75,5
45,66.66,"Perfect for parties and human sacrifices, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, Converts into fully-functional Hellmouth during solar eclipses, For a limited time only receive extra Cursed Monkey's Paw free with shipping, Features v. 7.2 Seance capability",133.32,50
46,344.77,"Includes 5-Lifetime Stay-Scary warranty, Comes possessed by the spirit of Jeffrey Dahmer, Warning: May consume your soul upon contact, For a limited time only receive extra Cursed Monkey's Paw free with shipping, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties",359.14,4
47,149.65,"Retro Victorian styling, 20% discount on installation by our award-winning Hulking Brute installation team, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Eerily gleams Avada-Kedavra Green in the light of the full moon, Warning: May consume your soul upon contact",0.00,0
48,88.88,"Fine Transylvanian craftsmanship, Comes possessed by the spirit of David Berkowitz's dog, Eerily gleams Avada-Kedavra Green in the light of the full moon, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Comes possessed by the spirit of Jeffrey Dahmer",0.00,0
49,336.66,"Free overnight delivery via vampire bat, Features v. 7.2 Seance capability, Fine Transylvanian craftsmanship, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, Retro Victorian styling",0.00,0
50,46.66,"Free overnight delivery via vampire bat, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Fine Transylvanian craftsmanship, Eerily gleams Avada-Kedavra Green in the light of the full moon, Comes possessed by the spirit of Jeffrey Dahmer",0.00,0
51,450.00,"For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, 'Haunters Monthly' Item of the Year 3 years in a row, Eerily gleams Avada-Kedavra Green in the light of the full moon, Free overnight delivery via vampire bat, Perfect for parties and human sacrifices",0.00,0
52,150.00,"Not recommended for corporeal users, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Performance-tested for maximum terror, Converts into fully-functional Hellmouth during solar eclipses, Fine Transylvanian craftsmanship",0.00,0
53,666.00,"Warning: May consume your soul upon contact, Retro Victorian styling, 20% discount on installation by our award-winning Hulking Brute installation team, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Includes 5-Lifetime Stay-Scary warranty",0.00,0
54,350.00,"Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Converts into fully-functional Hellmouth during solar eclipses, 'Haunters Monthly' Item of the Year 3 years in a row, Retro Victorian styling, Warning: May consume your soul upon contact",0.00,0
55,300.00,"Comes possessed by the spirit of Jeffrey Dahmer, Eerily gleams Avada-Kedavra Green in the light of the full moon, Not recommended for corporeal users, Fine Transylvanian craftsmanship, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties",0.00,0
56,417.00,"Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, 'Haunters Monthly' Item of the Year 3 years in a row, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, For a limited time only receive extra Cursed Monkey's Paw free with shipping, Performance-tested for maximum terror",718.97,42
57,112.99,"Performance-tested for maximum terror, 'Haunters Monthly' Item of the Year 3 years in a row, Features v. 7.2 Seance capability, 'Haunters Monthly' Item of the Year 3 years in a row, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties",146.74,23
58,632.99,"20% discount on installation by our award-winning Hulking Brute installation team, Not recommended for corporeal users, Eerily gleams Avada-Kedavra Green in the light of the full moon, Comes possessed by the spirit of Jeffrey Dahmer, Warning: May consume your soul upon contact",879.15,28
59,369.00,"Warning: May consume your soul upon contact, Free overnight delivery via vampire bat, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, Not recommended for corporeal users, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal",396.77,7
60,112.00,"Features v. 7.2 Seance capability, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Fine Transylvanian craftsmanship, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal",115.46,3
61,117.00,"Eerily gleams Avada-Kedavra Green in the light of the full moon, Performance-tested for maximum terror, Features v. 7.2 Seance capability, Converts into fully-functional Hellmouth during solar eclipses, Retro Victorian styling",0.00,0
62,27.50,"Converts into fully-functional Hellmouth during solar eclipses, Free overnight delivery via vampire bat, Eerily gleams Avada-Kedavra Green in the light of the full moon, 20% discount on installation by our award-winning Hulking Brute installation team, Warning: May consume your soul upon contact",0.00,0
63,14.75,"Comes possessed by the spirit of David Berkowitz's dog, 'Haunters Monthly' Item of the Year 3 years in a row, Includes 5-Lifetime Stay-Scary warranty, Warning: May consume your soul upon contact, 20% discount on installation by our award-winning Hulking Brute installation team",0.00,0
64,3.25,"For a limited time only receive extra Cursed Monkey's Paw free with shipping, Perfect for parties and human sacrifices, Fine Transylvanian craftsmanship, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, 'Haunters Monthly' Item of the Year 3 years in a row",0.00,0
65,425.00,"Converts into fully-functional Hellmouth during solar eclipses, Includes 5-Lifetime Stay-Scary warranty, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Features v. 7.2 Seance capability, Free overnight delivery via vampire bat",0.00,0
66,24.00,"For a limited time only receive extra Cursed Monkey's Paw free with shipping, Converts into fully-functional Hellmouth during solar eclipses, Features v. 7.2 Seance capability, 'Haunters Monthly' Item of the Year 3 years in a row, Retro Victorian styling",0.00,0
67,17.00,"Perfect for parties and human sacrifices, Converts into fully-functional Hellmouth during solar eclipses, Not recommended for corporeal users, Free overnight delivery via vampire bat, Retro Victorian styling",21.25,20
68,37.00,"Retro Victorian styling, 'Haunters Monthly' Item of the Year 3 years in a row, Performance-tested for maximum terror, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, Includes 5-Lifetime Stay-Scary warranty",60.56,39
69,18.00,"Retro Victorian styling, 'Haunters Monthly' Item of the Year 3 years in a row, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, Fine Transylvanian craftsmanship, Perfect for parties and human sacrifices",29.03,38
70,22.00,"Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, Features v. 7.2 Seance capability, Fine Transylvanian craftsmanship, For a limited time only, treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Converts into fully-functional Hellmouth during solar eclipses",26.83,18
71,3.79,"Converts into fully-functional Hellmouth during solar eclipses, Comes possessed by the spirit of Jeffrey Dahmer, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, Retro Victorian styling, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch",5.49,31
72,23.62,"Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, 20% discount on installation by our award-winning Hulking Brute installation team, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Features v. 7.2 Seance capability, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal",34.71,32
73,2200.00,"Comes possessed by the spirit of David Berkowitz's dog, Warning: May consume your soul upon contact, For a limited time only receive extra Cursed Monkey's Paw free with shipping, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, Free overnight delivery via vampire bat",0.00,0
74,1800.00,"Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Perfect for parties and human sacrifices, Warning: May consume your soul upon contact, For a limited time only receive extra Cursed Monkey's Paw free with shipping, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal",0.00,0
75,145.00,"Not recommended for corporeal users, Features v. 7.2 Seance capability, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, For a limited time only receive extra Cursed Monkey's Paw free with shipping",0.00,0
76,230.00,"Perfect for parties and human sacrifices, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Not recommended for corporeal users, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties",0.00,0
77,50.43,"Not recommended for corporeal users, Performance-tested for maximum terror, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Retro Victorian styling, Comes possessed by the spirit of Jeffrey Dahmer",0.00,0
78,50.43,"Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Not recommended for corporeal users, Comes possessed by the spirit of David Berkowitz's dog, Perfect for parties and human sacrifices, Features v. 7.2 Seance capability",0.00,0
79,12.32,"Not recommended for corporeal users, Fine Transylvanian craftsmanship, For a limited time only receive extra Cursed Monkey's Paw free with shipping, Retro Victorian styling, Comes possessed by the spirit of David Berkowitz's dog",16.88,27
80,10.00,"20% discount on installation by our award-winning Hulking Brute installation team, Not recommended for corporeal users, Comes possessed by the spirit of David Berkowitz's dog, Converts into fully-functional Hellmouth during solar eclipses, Features v. 7.2 Seance capability",0.00,0
81,30.00,"For a limited time only receive extra Cursed Monkey's Paw free with shipping, Free overnight delivery via vampire bat, Includes 5-Lifetime Stay-Scary warranty, Performance-tested for maximum terror, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters",0.00,0
82,30.00,"Perfect for parties and human sacrifices, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Comes possessed by the spirit of Jeffrey Dahmer, Performance-tested for maximum terror, Not recommended for corporeal users",0.00,0
83,10.99,"Warning: May consume your soul upon contact, Perfect for parties and human sacrifices, 20% discount on installation by our award-winning Hulking Brute installation team, Retro Victorian styling, For a limited time only receive extra Cursed Monkey's Paw free with shipping",0.00,0
84,20.99,"Perfect for parties and human sacrifices, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, Includes 5-Lifetime Stay-Scary warranty, Retro Victorian styling, Comes possessed by the spirit of Jeffrey Dahmer",0.00,0
85,100.99,"Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Features v. 7.2 Seance capability, Not recommended for corporeal users, Comes possessed by the spirit of Jeffrey Dahmer, 'Haunters Monthly' Item of the Year 3 years in a row",0.00,0
86,300.99,"Perfect for parties and human sacrifices, 'Haunters Monthly' Item of the Year 3 years in a row, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, Free overnight delivery via vampire bat, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch",0.00,0
87,200.99,"Warning: May consume your soul upon contact, Performance-tested for maximum terror, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, Perfect for parties and human sacrifices, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal",0.00,0
88,499.99,"Fine Transylvanian craftsmanship, Comes possessed by the spirit of David Berkowitz's dog, Free overnight delivery via vampire bat, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, Comes possessed by the spirit of Jeffrey Dahmer",675.66,26
89,299.99,"Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Comes possessed by the spirit of David Berkowitz's dog, Warning: May consume your soul upon contact, For a limited time only receive extra Cursed Monkey's Paw free with shipping",555.54,46
90,999.99,"Fine Transylvanian craftsmanship, Converts into fully-functional Hellmouth during solar eclipses, Comes possessed by the spirit of Jeffrey Dahmer, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Perfect for parties and human sacrifices",1754.37,43
91,423.45,"Performance-tested for maximum terror, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties, Comes possessed by the spirit of Jeffrey Dahmer, For a limited time only receive extra Cursed Monkey's Paw free with shipping, Features v. 7.2 Seance capability",717.71,41
92,232.98,"For a limited time only receive extra Cursed Monkey's Paw free with shipping, Retro Victorian styling, Free overnight delivery via vampire bat, Eerily gleams Avada-Kedavra Green in the light of the full moon, 20% discount on installation by our award-winning Hulking Brute installation team",431.44,46
93,13.99,"Retro Victorian styling, 20% discount on installation by our award-winning Hulking Brute installation team, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Comes possessed by the spirit of Jeffrey Dahmer, Features v. 7.2 Seance capability",22.56,38
94,284.99,"Haunters Monthly' Item of the Year 3 years in a row, Converts into fully-functional Hellmouth during solar eclipses, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Comes possessed by the spirit of David Berkowitz's dog, Comes in 'Terrifying','Horrifying',and 'Vomit-Inducing' varieties",413.03,31
95,1224.99,"Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, Features v. 7.2 Seance capability, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Eerily gleams Avada-Kedavra Green in the light of the full moon, Fine Transylvanian craftsmanship",1550.62,21
96,99.99,"Free overnight delivery via vampire bat, 'Haunters Monthly' Item of the Year 3 years in a row, Retro Victorian styling, Not recommended for corporeal users, Features v. 7.2 Seance capability",120.47,17
97,34.99,"For a limited time only receive extra Cursed Monkey's Paw free with shipping, Retro Victorian styling, Comes possessed by the spirit of David Berkowitz's dog, Performance-tested for maximum terror, Warning: May consume your soul upon contact",69.98,50
98,239.25,"Not recommended for corporeal users, Includes 5-Lifetime Stay-Scary warranty, Retro Victorian styling, Comes possessed by the spirit of Jeffrey Dahmer, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal",351.47,32
99,12.99,"Fine Transylvanian craftsmanship, For a limited time only, treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Perfect for parties and human sacrifices, Retro Victorian styling, Not recommended for corporeal users",20.95,38
100,99.99,"For a limited time only receive extra Cursed Monkey's Paw free with shipping, Performance-tested for maximum terror, Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, Includes 5-Lifetime Stay-Scary warranty, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal",133.32,25
101,999.42,"Stylish 'Ghostbuster-Be-Gone' finish shines to ectoplasmic eyes but repulses intrepid ghost hunters, For a limited time only treated with special-issue Baal's Curse finish that consigns mortals to the depths of hell at a touch, Satanically blessed by our in-house coven during the witching hour with a badger heart and the blood of a seven-week-old foal, Features v. 7.2 Seance capability, Retro Victorian styling",1407.63,29
